{'Time': 8.943000000000024, 'Cwnd': 11, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 762, 'Block_id': 272, 'Create_time': 8.943000000000024, 'Deadline': 0.2, 'Offset': 1, 'Payload': 966, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.943000000000024, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 761, 'Block_id': 272, 'Create_time': 8.943000000000024, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.944000000000024, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 762, 'Block_id': 272, 'Create_time': 8.943000000000024, 'Deadline': 0.2, 'Offset': 1, 'Payload': 966, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.944035342959149, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 761, 'Block_id': 272, 'Create_time': 8.943000000000024, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.945000000000023, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 762, 'Block_id': 272, 'Create_time': 8.943000000000024, 'Deadline': 0.2, 'Offset': 1, 'Payload': 966, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.945035342959148, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 761, 'Block_id': 272, 'Create_time': 8.943000000000024, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.976000000000024, 'Cwnd': 12, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 764, 'Block_id': 273, 'Create_time': 8.976000000000024, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1320, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.976000000000024, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 763, 'Block_id': 273, 'Create_time': 8.976000000000024, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.977000000000023, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 764, 'Block_id': 273, 'Create_time': 8.976000000000024, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1320, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.977035342959148, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 763, 'Block_id': 273, 'Create_time': 8.976000000000024, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.978000000000023, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 764, 'Block_id': 273, 'Create_time': 8.976000000000024, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1320, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.978035342959148, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 763, 'Block_id': 273, 'Create_time': 8.976000000000024, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 8.999999999999988, 'Cwnd': 12, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 765, 'Block_id': 1465, 'Create_time': 8.999999999999988, 'Deadline': 0.2, 'Offset': 0, 'Payload': 431, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.000999999999987, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 765, 'Block_id': 1465, 'Create_time': 8.999999999999988, 'Deadline': 0.2, 'Offset': 0, 'Payload': 431, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.001999999999986, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 765, 'Block_id': 1465, 'Create_time': 8.999999999999988, 'Deadline': 0.2, 'Offset': 0, 'Payload': 431, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.009000000000023, 'Cwnd': 12, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 767, 'Block_id': 274, 'Create_time': 9.009000000000023, 'Deadline': 0.2, 'Offset': 1, 'Payload': 703, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.009000000000023, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 766, 'Block_id': 274, 'Create_time': 9.009000000000023, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.010000000000023, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 767, 'Block_id': 274, 'Create_time': 9.009000000000023, 'Deadline': 0.2, 'Offset': 1, 'Payload': 703, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.010035342959148, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 766, 'Block_id': 274, 'Create_time': 9.009000000000023, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.011000000000022, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 767, 'Block_id': 274, 'Create_time': 9.009000000000023, 'Deadline': 0.2, 'Offset': 1, 'Payload': 703, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.011035342959147, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 766, 'Block_id': 274, 'Create_time': 9.009000000000023, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.04200000000002, 'Cwnd': 12, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 769, 'Block_id': 275, 'Create_time': 9.04200000000002, 'Deadline': 0.2, 'Offset': 1, 'Payload': 267, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.04200000000002, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 768, 'Block_id': 275, 'Create_time': 9.04200000000002, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.043000000000019, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 769, 'Block_id': 275, 'Create_time': 9.04200000000002, 'Deadline': 0.2, 'Offset': 1, 'Payload': 267, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.043035342959143, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 768, 'Block_id': 275, 'Create_time': 9.04200000000002, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.044000000000018, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 769, 'Block_id': 275, 'Create_time': 9.04200000000002, 'Deadline': 0.2, 'Offset': 1, 'Payload': 267, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.044035342959143, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 768, 'Block_id': 275, 'Create_time': 9.04200000000002, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.059999999999986, 'Cwnd': 12, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 770, 'Block_id': 1466, 'Create_time': 9.059999999999986, 'Deadline': 0.2, 'Offset': 0, 'Payload': 359, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.060999999999986, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 770, 'Block_id': 1466, 'Create_time': 9.059999999999986, 'Deadline': 0.2, 'Offset': 0, 'Payload': 359, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.061999999999985, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 770, 'Block_id': 1466, 'Create_time': 9.059999999999986, 'Deadline': 0.2, 'Offset': 0, 'Payload': 359, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.075000000000019, 'Cwnd': 12, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 771, 'Block_id': 276, 'Create_time': 9.075000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1424, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.076000000000018, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 771, 'Block_id': 276, 'Create_time': 9.075000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1424, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.077000000000018, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 771, 'Block_id': 276, 'Create_time': 9.075000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1424, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.108000000000018, 'Cwnd': 12, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 772, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.108000000000018, 'Cwnd': 12, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 774, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 2, 'Payload': 143, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.108000000000018, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 773, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.109000000000018, 'Cwnd': 12, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 772, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.109035342959142, 'Cwnd': 12, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 774, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 2, 'Payload': 143, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.109070685918265, 'Cwnd': 12, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010706859182474046, 'Drop': 0, 'Packet_id': 773, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.110000000000017, 'Cwnd': 12, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 772, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.110035342959142, 'Cwnd': 12, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 774, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 2, 'Payload': 143, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.110070685918265, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020706859182474044, 'Drop': 0, 'Packet_id': 773, 'Block_id': 277, 'Create_time': 9.108000000000018, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.119999999999989, 'Cwnd': 13, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 775, 'Block_id': 1467, 'Create_time': 9.119999999999989, 'Deadline': 0.2, 'Offset': 0, 'Payload': 414, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.120999999999988, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 775, 'Block_id': 1467, 'Create_time': 9.119999999999989, 'Deadline': 0.2, 'Offset': 0, 'Payload': 414, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.121999999999987, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 775, 'Block_id': 1467, 'Create_time': 9.119999999999989, 'Deadline': 0.2, 'Offset': 0, 'Payload': 414, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.14100000000002, 'Cwnd': 13, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 778, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 2, 'Payload': 69, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.14100000000002, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 777, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.14100000000002, 'Cwnd': 13, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 776, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.142000000000019, 'Cwnd': 13, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 778, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 2, 'Payload': 69, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.142035342959144, 'Cwnd': 13, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 777, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.142070685918267, 'Cwnd': 13, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010706859182474046, 'Drop': 0, 'Packet_id': 776, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.143000000000018, 'Cwnd': 13, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 778, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 2, 'Payload': 69, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.143035342959143, 'Cwnd': 13, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 777, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.143070685918266, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020706859182474044, 'Drop': 0, 'Packet_id': 776, 'Block_id': 278, 'Create_time': 9.14100000000002, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.174000000000019, 'Cwnd': 13, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 780, 'Block_id': 279, 'Create_time': 9.174000000000019, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1436, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.174000000000019, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 779, 'Block_id': 279, 'Create_time': 9.174000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.175000000000018, 'Cwnd': 13, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 780, 'Block_id': 279, 'Create_time': 9.174000000000019, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1436, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.175035342959143, 'Cwnd': 13, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 779, 'Block_id': 279, 'Create_time': 9.174000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.176000000000018, 'Cwnd': 13, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 780, 'Block_id': 279, 'Create_time': 9.174000000000019, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1436, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.176035342959143, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 779, 'Block_id': 279, 'Create_time': 9.174000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.179999999999987, 'Cwnd': 13, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 781, 'Block_id': 1468, 'Create_time': 9.179999999999987, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.180999999999987, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 781, 'Block_id': 1468, 'Create_time': 9.179999999999987, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.181999999999986, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 781, 'Block_id': 1468, 'Create_time': 9.179999999999987, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.207000000000019, 'Cwnd': 13, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 783, 'Block_id': 280, 'Create_time': 9.207000000000019, 'Deadline': 0.2, 'Offset': 1, 'Payload': 815, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.207000000000019, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 782, 'Block_id': 280, 'Create_time': 9.207000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.208000000000018, 'Cwnd': 13, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 783, 'Block_id': 280, 'Create_time': 9.207000000000019, 'Deadline': 0.2, 'Offset': 1, 'Payload': 815, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.208035342959143, 'Cwnd': 13, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 782, 'Block_id': 280, 'Create_time': 9.207000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.209000000000017, 'Cwnd': 13, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 783, 'Block_id': 280, 'Create_time': 9.207000000000019, 'Deadline': 0.2, 'Offset': 1, 'Payload': 815, 'Packet_size': 1500, 'Extra': {}}
{'Time': 9.209035342959142, 'Cwnd': 13, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 782, 'Block_id': 280, 'Create_time': 9.207000000000019, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
